344,1761,2105,0.8365795724465558,0,0,DE
368,1730,2098,0.8245948522402288,0.06976744186046512,-0.017603634298693924,DE
326,1568,1894,0.8278775079197466,-0.11413043478260869,-0.09364161849710982,DE
414,1535,1949,0.7875833760903027,0.26993865030674846,-0.021045918367346938,DE
333,1724,2057,0.8381137578998542,-0.1956521739130435,0.12312703583061889,DE
340,1479,1819,0.8130841121495327,0.021021021021021023,-0.14211136890951276,DE
353,1114,1467,0.7593728698023177,0.03823529411764706,-0.24678837052062205,DE
329,1001,1330,0.7526315789473684,-0.0679886685552408,-0.10143626570915619,DE
357,1704,2061,0.826783114992722,0.0851063829787234,0.7022977022977023,DE
275,1305,1580,0.8259493670886076,-0.22969187675070027,-0.23415492957746478,DE
317,1632,1949,0.8373524884556183,0.15272727272727274,0.25057471264367814,DE
366,1191,1557,0.7649325626204239,0.15457413249211358,-0.2702205882352941,DE
316,1789,2105,0.8498812351543943,-0.1366120218579235,0.5020990764063812,DE
420,1541,1961,0.785823559408465,0.3291139240506329,-0.13862493012856344,DE
364,1603,1967,0.8149466192170819,-0.13333333333333333,0.04023361453601557,DE
363,1493,1856,0.8044181034482759,-0.0027472527472527475,-0.06862133499688085,DE
333,1340,1673,0.8009563658099222,-0.08264462809917356,-0.10247823174815807,DE
340,2014,2354,0.8555649957519117,0.021021021021021023,0.5029850746268657,DE
301,5277,5578,0.9460380064539261,-0.11470588235294117,1.6201588877855015,DE
329,1738,2067,0.8408321238509918,0.09302325581395349,-0.6706462004927042,DE
350,1384,1734,0.798154555940023,0.06382978723404255,-0.20368239355581128,DE
354,5826,6180,0.9427184466019417,0.011428571428571429,3.209537572254335,DE
362,1453,1815,0.8005509641873279,0.022598870056497175,-0.7506007552351528,DE
509,1282,1791,0.7158012283640425,0.40607734806629836,-0.11768754301445286,DE
383,1675,2058,0.8138969873663752,-0.2475442043222004,0.30655226209048364,DE
309,1410,1719,0.8202443280977313,-0.19321148825065274,-0.1582089552238806,DE
386,1946,2332,0.8344768439108061,0.24919093851132687,0.3801418439716312,DE
323,1480,1803,0.8208541320022186,-0.16321243523316062,-0.2394655704008222,DE
346,1313,1659,0.7914406268836649,0.07120743034055728,-0.11283783783783784,DE
355,1639,1994,0.8219658976930793,0.02601156069364162,0.24828636709824828,DE
354,1655,2009,0.8237929318068691,-0.0028169014084507044,0.009762050030506406,DE
388,1620,2008,0.8067729083665338,0.096045197740113,-0.021148036253776436,DE
397,1573,1970,0.7984771573604061,0.023195876288659795,-0.029012345679012345,DE
332,1743,2075,0.84,-0.163727959697733,0.1080737444373808,DE
367,1603,1970,0.8137055837563452,0.10542168674698796,-0.08032128514056225,DE
385,1522,1907,0.7981122181436812,0.04904632152588556,-0.050530255770430445,DE
356,1796,2152,0.8345724907063197,-0.07532467532467532,0.1800262812089356,DE
399,1552,1951,0.7954894925679139,0.12078651685393259,-0.1358574610244989,DE
434,1692,2126,0.7958607714016933,0.08771929824561403,0.09020618556701031,DE
325,1588,1913,0.8301097752221641,-0.2511520737327189,-0.061465721040189124,DE
276,1701,1977,0.8603945371775418,-0.15076923076923077,0.07115869017632241,DE
281,1562,1843,0.8475311991318503,0.018115942028985508,-0.08171663727219283,DE
403,1450,1853,0.7825148407987048,0.43416370106761565,-0.07170294494238157,DE
327,1623,1950,0.8323076923076923,-0.18858560794044665,0.1193103448275862,DE
502,1527,2029,0.7525874815179892,0.5351681957186545,-0.059149722735674676,DE
383,1833,2216,0.8271660649819494,-0.23705179282868527,0.20039292730844793,DE
424,1864,2288,0.8146853146853147,0.10704960835509138,0.01691216584833606,DE
339,2142,2481,0.8633615477629988,-0.20047169811320756,0.14914163090128754,DE
314,2031,2345,0.8660980810234542,-0.07374631268436578,-0.05182072829131653,DE
313,2027,2340,0.8662393162393163,-0.0031847133757961785,-0.0019694731659281144,DE
330,1399,1729,0.8091382301908617,0.054313099041533544,-0.30981746423285644,DE
399,1489,1888,0.7886652542372882,0.20909090909090908,0.06433166547533953,DE
367,1735,2102,0.8254043767840152,-0.08020050125313283,0.16521155137676294,DE
315,1964,2279,0.8617814831066257,-0.14168937329700274,0.1319884726224784,DE
347,1875,2222,0.8438343834383438,0.10158730158730159,-0.04531568228105906,DE
366,1772,2138,0.8288119738072965,0.05475504322766571,-0.054933333333333334,DE
341,1675,2016,0.8308531746031746,-0.06830601092896176,-0.05474040632054176,DE
398,1612,2010,0.8019900497512438,0.16715542521994134,-0.037611940298507465,DE
463,1690,2153,0.7849512308406874,0.16331658291457288,0.04838709677419355,DE
340,1983,2323,0.8536375376668102,-0.265658747300216,0.17337278106508874,DE
322,1574,1896,0.830168776371308,-0.052941176470588235,-0.20625315179021683,DE
307,1890,2197,0.8602639963586709,-0.046583850931677016,0.20076238881829733,DE
390,2020,2410,0.8381742738589212,0.2703583061889251,0.06878306878306878,DE
332,1817,2149,0.8455095393206142,-0.14871794871794872,-0.1004950495049505,DE
376,1882,2258,0.83348095659876,0.13253012048192772,0.03577325261419923,DE
328,2066,2394,0.8629908103592314,-0.1276595744680851,0.09776833156216791,DE
373,1815,2188,0.8295246800731262,0.13719512195121952,-0.12149080348499516,DE
386,1586,1972,0.8042596348884381,0.03485254691689008,-0.12617079889807162,DE
317,1426,1743,0.8181296615031555,-0.17875647668393782,-0.1008827238335435,DE
323,1942,2265,0.8573951434878587,0.01892744479495268,0.36185133239831696,DE
390,1457,1847,0.7888467785598268,0.20743034055727555,-0.24974253347064881,DE
353,1548,1901,0.814308258811152,-0.09487179487179487,0.06245710363761153,DE
354,1743,2097,0.8311874105865522,0.0028328611898017,0.12596899224806202,DE
424,1604,2028,0.7909270216962525,0.1977401129943503,-0.07974756167527251,DE
374,1659,2033,0.8160354156419085,-0.1179245283018868,0.03428927680798005,DE
398,1680,2078,0.8084696823869105,0.06417112299465241,0.012658227848101266,DE
327,1607,1934,0.8309203722854188,-0.17839195979899497,-0.04345238095238095,DE
356,1569,1925,0.815064935064935,0.08868501529051988,-0.023646546359676415,DE
342,1431,1773,0.8071065989847716,-0.03932584269662921,-0.08795411089866156,DE
251,3524,3775,0.9335099337748345,-0.26608187134502925,1.4626135569531795,DE
260,1538,1798,0.8553948832035595,0.035856573705179286,-0.5635641316685585,DE
339,1679,2018,0.83201189296333,0.3038461538461538,0.09167750325097529,DE
319,2106,2425,0.8684536082474227,-0.058997050147492625,0.25431804645622397,DE
341,1673,2014,0.8306852035749752,0.06896551724137931,-0.20560303893637227,DE
330,1775,2105,0.8432304038004751,-0.03225806451612903,0.06096832038254633,DE
351,2024,2375,0.8522105263157894,0.06363636363636363,0.14028169014084507,DE
361,1691,2052,0.8240740740740741,0.02849002849002849,-0.16452569169960474,DE
391,1233,1624,0.7592364532019704,0.08310249307479224,-0.2708456534594914,DE
339,1414,1753,0.8066172276098118,-0.1329923273657289,0.1467964314679643,DE
374,1433,1807,0.793027116768124,0.10324483775811209,0.013437057991513438,DE
418,1538,1956,0.7862985685071575,0.11764705882352941,0.0732728541521284,DE
378,1419,1797,0.7896494156928213,-0.09569377990430622,-0.07737321196358908,DE
351,1323,1674,0.7903225806451613,-0.07142857142857142,-0.06765327695560254,DE
391,1568,1959,0.8004083716181726,0.11396011396011396,0.18518518518518517,DE
390,1394,1784,0.781390134529148,-0.0025575447570332483,-0.11096938775510204,DE
417,1502,1919,0.7826993225638353,0.06923076923076923,0.07747489239598278,DE
360,1813,2173,0.8343304187758859,-0.1366906474820144,0.2070572569906791,DE
436,1334,1770,0.7536723163841808,0.2111111111111111,-0.2642029784886928,DE
411,1426,1837,0.7762656505171476,-0.05733944954128441,0.06896551724137931,DE
469,1320,1789,0.737842370039128,0.1411192214111922,-0.07433380084151472,DE
385,1269,1654,0.7672309552599759,-0.1791044776119403,-0.038636363636363635,DE
388,1695,2083,0.8137301968314931,0.007792207792207792,0.33569739952718675,DE
371,1441,1812,0.7952538631346578,-0.04381443298969072,-0.14985250737463127,DE
367,1375,1742,0.7893226176808267,-0.01078167115902965,-0.04580152671755725,DE
385,1451,1836,0.7903050108932462,0.04904632152588556,0.05527272727272727,DE
